pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
541.00,232.00,bbq_ckn_m,1.00,4/1/2025,18:21:59,16.75,16.75,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
542.00,232.00,spinach_supr_l,1.00,4/1/2025,18:21:59,20.75,20.75,L,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
543.00,233.00,spinach_fet_s,1.00,4/1/2025,18:26:51,12.00,12,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
544.00,234.00,ckn_alfredo_m,1.00,4/1/2025,18:36:09,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
545.00,234.00,ital_supr_s,1.00,4/1/2025,18:36:09,12.50,12.5,S,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
546.00,234.00,napolitana_m,1.00,4/1/2025,18:36:09,16.00,16,M,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
547.00,235.00,cali_ckn_m,1.00,4/1/2025,18:51:30,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
548.00,236.00,classic_dlx_l,1.00,4/1/2025,19:21:04,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
549.00,236.00,green_garden_m,1.00,4/1/2025,19:21:04,16.00,16,M,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
550.00,237.00,green_garden_s,1.00,4/1/2025,19:27:48,12.00,12,S,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
551.00,238.00,spin_pesto_l,1.00,4/1/2025,19:45:15,20.75,20.75,L,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
552.00,239.00,ital_supr_l,1.00,4/1/2025,19:57:52,20.75,20.75,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
553.00,239.00,thai_ckn_m,1.00,4/1/2025,19:57:52,16.75,16.75,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
554.00,240.00,four_cheese_m,1.00,4/1/2025,20:10:24,14.75,14.75,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
555.00,241.00,sicilian_m,1.00,4/1/2025,20:11:25,16.25,16.25,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
556.00,241.00,spinach_supr_l,1.00,4/1/2025,20:11:25,20.75,20.75,L,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
557.00,242.00,calabrese_m,1.00,4/1/2025,20:15:29,16.25,16.25,M,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
558.00,242.00,thai_ckn_l,1.00,4/1/2025,20:15:29,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
559.00,242.00,veggie_veg_m,1.00,4/1/2025,20:15:29,16.00,16,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
560.00,243.00,classic_dlx_l,1.00,4/1/2025,20:26:17,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
561.00,243.00,spinach_supr_s,1.00,4/1/2025,20:26:17,12.50,12.5,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
562.00,244.00,ital_supr_s,1.00,4/1/2025,20:26:22,12.50,12.5,S,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
563.00,244.00,spicy_ital_l,1.00,4/1/2025,20:26:22,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
564.00,245.00,bbq_ckn_l,1.00,4/1/2025,20:28:41,20.75,20.75,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
565.00,245.00,ckn_pesto_l,1.00,4/1/2025,20:28:41,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
566.00,246.00,ckn_alfredo_m,1.00,4/1/2025,20:30:48,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
567.00,246.00,pepperoni_l,1.00,4/1/2025,20:30:48,15.25,15.25,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
568.00,247.00,hawaiian_m,1.00,4/1/2025,20:55:29,13.25,13.25,M,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
569.00,247.00,sicilian_m,1.00,4/1/2025,20:55:29,16.25,16.25,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
570.00,247.00,spinach_supr_s,1.00,4/1/2025,20:55:29,12.50,12.5,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
571.00,248.00,hawaiian_s,1.00,4/1/2025,20:58:19,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
572.00,248.00,thai_ckn_l,1.00,4/1/2025,20:58:19,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
573.00,249.00,bbq_ckn_l,1.00,4/1/2025,21:06:16,20.75,20.75,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
574.00,249.00,calabrese_s,1.00,4/1/2025,21:06:16,12.25,12.25,S,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
575.00,250.00,four_cheese_m,1.00,4/1/2025,21:07:05,14.75,14.75,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
576.00,251.00,mexicana_m,1.00,4/1/2025,21:10:05,16.00,16,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
577.00,252.00,prsc_argla_m,1.00,4/1/2025,22:13:15,16.50,16.5,M,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
578.00,253.00,brie_carre_s,1.00,4/1/2025,22:16:18,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
579.00,254.00,bbq_ckn_l,1.00,4/1/2025,22:22:13,20.75,20.75,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
580.00,254.00,brie_carre_s,1.00,4/1/2025,22:22:13,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
581.00,254.00,five_cheese_l,1.00,4/1/2025,22:22:13,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
582.00,255.00,five_cheese_l,1.00,5/1/2025,11:23:35,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
583.00,255.00,green_garden_m,1.00,5/1/2025,11:23:35,16.00,16,M,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
584.00,255.00,hawaiian_l,1.00,5/1/2025,11:23:35,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
585.00,255.00,spinach_fet_m,1.00,5/1/2025,11:23:35,16.00,16,M,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
586.00,256.00,pep_msh_pep_l,1.00,5/1/2025,11:56:06,17.50,17.5,L,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
587.00,257.00,cali_ckn_l,1.00,5/1/2025,11:59:04,20.75,20.75,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
588.00,257.00,ckn_alfredo_l,1.00,5/1/2025,11:59:04,20.75,20.75,L,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
589.00,258.00,classic_dlx_m,1.00,5/1/2025,11:59:23,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
590.00,259.00,pepperoni_l,1.00,5/1/2025,12:04:25,15.25,15.25,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
591.00,260.00,five_cheese_l,1.00,5/1/2025,12:06:27,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
592.00,260.00,the_greek_l,1.00,5/1/2025,12:06:27,20.50,20.5,L,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
593.00,261.00,brie_carre_s,1.00,5/1/2025,12:38:29,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
594.00,262.00,cali_ckn_m,1.00,5/1/2025,12:42:01,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
595.00,263.00,spin_pesto_l,1.00,5/1/2025,12:57:22,20.75,20.75,L,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
596.00,264.00,mexicana_m,1.00,5/1/2025,13:03:59,16.00,16,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
597.00,265.00,ckn_alfredo_m,1.00,5/1/2025,13:04:42,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
598.00,265.00,mexicana_l,1.00,5/1/2025,13:04:42,20.25,20.25,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
599.00,265.00,sicilian_m,1.00,5/1/2025,13:04:42,16.25,16.25,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
600.00,265.00,spicy_ital_l,1.00,5/1/2025,13:04:42,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
601.00,266.00,peppr_salami_m,1.00,5/1/2025,13:09:29,16.50,16.5,M,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
602.00,267.00,four_cheese_l,1.00,5/1/2025,13:37:50,17.95,17.95,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
603.00,267.00,mediterraneo_l,1.00,5/1/2025,13:37:50,20.25,20.25,L,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
604.00,267.00,napolitana_s,1.00,5/1/2025,13:37:50,12.00,12,S,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
605.00,268.00,ital_supr_l,1.00,5/1/2025,13:40:46,20.75,20.75,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
606.00,268.00,pepperoni_s,1.00,5/1/2025,13:40:46,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
607.00,269.00,ckn_alfredo_m,1.00,5/1/2025,13:49:34,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
608.00,270.00,southw_ckn_l,1.00,5/1/2025,14:09:02,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
609.00,270.00,spin_pesto_l,1.00,5/1/2025,14:09:02,20.75,20.75,L,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
610.00,270.00,thai_ckn_l,1.00,5/1/2025,14:09:02,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
611.00,271.00,big_meat_s,1.00,5/1/2025,14:22:19,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
612.00,271.00,cali_ckn_m,2.00,5/1/2025,14:22:19,16.75,33.5,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
613.00,271.00,ckn_alfredo_m,2.00,5/1/2025,14:22:19,16.75,33.5,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
614.00,271.00,ckn_pesto_l,2.00,5/1/2025,14:22:19,20.75,41.5,L,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
615.00,271.00,classic_dlx_m,1.00,5/1/2025,14:22:19,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
616.00,271.00,ital_supr_m,1.00,5/1/2025,14:22:19,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
617.00,271.00,sicilian_s,1.00,5/1/2025,14:22:19,12.25,12.25,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
618.00,271.00,soppressata_m,1.00,5/1/2025,14:22:19,16.50,16.5,M,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
619.00,271.00,southw_ckn_m,1.00,5/1/2025,14:22:19,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
620.00,271.00,the_greek_s,1.00,5/1/2025,14:22:19,12.00,12,S,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
621.00,272.00,ital_supr_m,1.00,5/1/2025,14:24:05,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
622.00,273.00,soppressata_s,1.00,5/1/2025,14:28:00,12.50,12.5,S,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
623.00,274.00,four_cheese_l,1.00,5/1/2025,14:36:33,17.95,17.95,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
624.00,274.00,thai_ckn_l,1.00,5/1/2025,14:36:33,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
625.00,275.00,classic_dlx_l,1.00,5/1/2025,14:38:14,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
626.00,275.00,five_cheese_l,1.00,5/1/2025,14:38:14,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
627.00,275.00,pepperoni_s,1.00,5/1/2025,14:38:14,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
628.00,275.00,sicilian_m,1.00,5/1/2025,14:38:14,16.25,16.25,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
629.00,276.00,five_cheese_l,1.00,5/1/2025,15:18:18,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
630.00,276.00,spicy_ital_l,1.00,5/1/2025,15:18:18,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
631.00,277.00,four_cheese_m,1.00,5/1/2025,15:41:50,14.75,14.75,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
632.00,278.00,ital_veggie_m,1.00,5/1/2025,15:49:21,16.75,16.75,M,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
633.00,278.00,southw_ckn_l,1.00,5/1/2025,15:49:21,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
634.00,279.00,cali_ckn_m,1.00,5/1/2025,16:07:03,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
635.00,279.00,ckn_alfredo_m,1.00,5/1/2025,16:07:03,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
636.00,280.00,prsc_argla_m,1.00,5/1/2025,16:20:23,16.50,16.5,M,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
637.00,280.00,veggie_veg_m,1.00,5/1/2025,16:20:23,16.00,16,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
638.00,281.00,sicilian_s,1.00,5/1/2025,16:33:48,12.25,12.25,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
639.00,282.00,classic_dlx_s,1.00,5/1/2025,16:49:38,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
640.00,282.00,five_cheese_l,1.00,5/1/2025,16:49:38,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
641.00,282.00,peppr_salami_l,1.00,5/1/2025,16:49:38,20.75,20.75,L,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
642.00,282.00,spin_pesto_l,1.00,5/1/2025,16:49:38,20.75,20.75,L,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
643.00,283.00,napolitana_m,1.00,5/1/2025,16:51:43,16.00,16,M,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
644.00,284.00,four_cheese_m,1.00,5/1/2025,16:58:16,14.75,14.75,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
645.00,284.00,hawaiian_s,1.00,5/1/2025,16:58:16,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
646.00,284.00,napolitana_m,1.00,5/1/2025,16:58:16,16.00,16,M,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
647.00,285.00,prsc_argla_l,1.00,5/1/2025,16:58:38,20.75,20.75,L,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
648.00,286.00,ital_supr_m,1.00,5/1/2025,17:01:23,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
649.00,286.00,peppr_salami_l,1.00,5/1/2025,17:01:23,20.75,20.75,L,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
650.00,287.00,ital_supr_m,1.00,5/1/2025,17:30:09,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
651.00,287.00,pep_msh_pep_m,1.00,5/1/2025,17:30:09,14.50,14.5,M,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
652.00,287.00,pepperoni_m,1.00,5/1/2025,17:30:09,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
653.00,287.00,sicilian_s,1.00,5/1/2025,17:30:09,12.25,12.25,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
654.00,288.00,brie_carre_s,1.00,5/1/2025,17:32:44,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
655.00,288.00,prsc_argla_l,1.00,5/1/2025,17:32:44,20.75,20.75,L,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
656.00,288.00,spinach_supr_l,1.00,5/1/2025,17:32:44,20.75,20.75,L,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
657.00,289.00,five_cheese_l,1.00,5/1/2025,17:36:23,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
658.00,290.00,classic_dlx_s,1.00,5/1/2025,17:41:16,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
659.00,290.00,veggie_veg_m,1.00,5/1/2025,17:41:16,16.00,16,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
660.00,291.00,bbq_ckn_l,1.00,5/1/2025,17:44:39,20.75,20.75,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
661.00,291.00,ckn_alfredo_m,2.00,5/1/2025,17:44:39,16.75,33.5,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
662.00,291.00,four_cheese_m,1.00,5/1/2025,17:44:39,14.75,14.75,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
663.00,292.00,spin_pesto_m,1.00,5/1/2025,17:48:59,16.50,16.5,M,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
664.00,292.00,spinach_fet_l,1.00,5/1/2025,17:48:59,20.25,20.25,L,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
665.00,293.00,classic_dlx_s,1.00,5/1/2025,17:58:38,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
666.00,293.00,ital_veggie_s,1.00,5/1/2025,17:58:38,12.75,12.75,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
667.00,294.00,bbq_ckn_m,1.00,5/1/2025,18:16:35,16.75,16.75,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
668.00,294.00,ital_supr_l,1.00,5/1/2025,18:16:35,20.75,20.75,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
669.00,294.00,thai_ckn_l,1.00,5/1/2025,18:16:35,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
670.00,295.00,cali_ckn_m,1.00,5/1/2025,18:20:12,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
671.00,296.00,green_garden_s,1.00,5/1/2025,18:46:54,12.00,12,S,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
672.00,296.00,ital_cpcllo_s,1.00,5/1/2025,18:46:54,12.00,12,S,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
673.00,296.00,thai_ckn_m,1.00,5/1/2025,18:46:54,16.75,16.75,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
